epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
121,810.702,1.3328,0.92561,1.29416,0.78253,0.84058,0.88047,0.47965,1.55039,0.83164,1.37262,0.001208,0.001208,0.001208
122,817.119,1.33721,0.94017,1.29732,0.8103,0.81694,0.88319,0.47932,1.55655,0.85482,1.38173,0.0012014,0.0012014,0.0012014
123,824.095,1.30996,0.90246,1.26568,0.77963,0.87295,0.88022,0.43727,1.70678,1.01979,1.47142,0.0011948,0.0011948,0.0011948
124,830.144,1.27372,0.88665,1.26766,0.81844,0.82522,0.88295,0.50585,1.52921,0.81416,1.37498,0.0011882,0.0011882,0.0011882
125,837.157,1.33719,0.89822,1.2951,0.80359,0.8265,0.88417,0.46926,1.64531,0.8843,1.44435,0.0011816,0.0011816,0.0011816
126,843.485,1.32692,0.92357,1.28685,0.79816,0.8347,0.88038,0.4402,1.74315,0.94554,1.5008,0.001175,0.001175,0.001175
127,850.302,1.30901,0.91118,1.27488,0.80702,0.83197,0.88203,0.46246,1.63254,0.884,1.42409,0.0011684,0.0011684,0.0011684
128,856.817,1.32384,0.90685,1.28022,0.78534,0.84563,0.87123,0.39503,1.91043,0.86763,1.56808,0.0011618,0.0011618,0.0011618
129,863.354,1.34618,0.90241,1.30028,0.79761,0.8388,0.8799,0.48128,1.51577,1.05221,1.38414,0.0011552,0.0011552,0.0011552
130,870.033,1.28268,0.88533,1.27265,0.80272,0.83197,0.89006,0.51134,1.44922,0.80537,1.32606,0.0011486,0.0011486,0.0011486
131,876.573,1.30194,0.89303,1.26691,0.77752,0.85656,0.8828,0.50291,1.458,0.83248,1.36616,0.001142,0.001142,0.001142
132,883.346,1.33723,0.92866,1.30611,0.81155,0.8001,0.87194,0.51247,1.4832,0.8836,1.33185,0.0011354,0.0011354,0.0011354
133,891.289,1.37627,0.93377,1.29607,0.82134,0.81831,0.88038,0.45356,1.65602,0.82737,1.42527,0.0011288,0.0011288,0.0011288
134,898.828,1.30348,0.91645,1.26206,0.77669,0.87978,0.89303,0.54421,1.41314,0.77878,1.2897,0.0011222,0.0011222,0.0011222
135,905.353,1.33442,0.92795,1.27617,0.7977,0.84153,0.88577,0.51915,1.4239,0.82968,1.31434,0.0011156,0.0011156,0.0011156
136,912.047,1.30967,0.89,1.28611,0.80476,0.82787,0.88591,0.48513,1.59759,0.83014,1.40795,0.001109,0.001109,0.001109
137,918.912,1.30391,0.88915,1.29031,0.79996,0.8632,0.88319,0.48962,1.52756,0.82797,1.33085,0.0011024,0.0011024,0.0011024
138,925.754,1.32917,0.92215,1.27764,0.80527,0.84836,0.88655,0.48667,1.56387,0.83754,1.37083,0.0010958,0.0010958,0.0010958
139,932.266,1.32308,0.92378,1.29361,0.80935,0.85833,0.89828,0.51373,1.50851,0.82241,1.34532,0.0010892,0.0010892,0.0010892
140,938.932,1.31926,0.89315,1.26822,0.78662,0.87127,0.89095,0.55707,1.34256,0.77136,1.27342,0.0010826,0.0010826,0.0010826
141,945.908,1.27762,0.8634,1.25253,0.79519,0.86454,0.89511,0.50897,1.53704,0.76852,1.34657,0.001076,0.001076,0.001076
142,952.419,1.30156,0.887,1.25259,0.80398,0.86612,0.90133,0.46743,1.64194,0.80788,1.40106,0.0010694,0.0010694,0.0010694
143,958.984,1.32907,0.89869,1.26668,0.81514,0.85792,0.89501,0.48996,1.57239,0.84443,1.41341,0.0010628,0.0010628,0.0010628
144,965.408,1.25563,0.87196,1.26601,0.82159,0.85246,0.90142,0.52435,1.43015,0.79057,1.30313,0.0010562,0.0010562,0.0010562
145,972.066,1.27,0.87237,1.24125,0.80014,0.85519,0.88864,0.51118,1.49035,0.83744,1.33067,0.0010496,0.0010496,0.0010496
146,978.875,1.30567,0.87465,1.25525,0.79251,0.87661,0.89506,0.47586,1.66511,0.87975,1.43527,0.001043,0.001043,0.001043
147,985.886,1.26608,0.8509,1.26207,0.8038,0.86751,0.89368,0.53268,1.39101,0.73691,1.25735,0.0010364,0.0010364,0.0010364
148,992.371,1.29185,0.85781,1.26237,0.80051,0.85246,0.89256,0.55086,1.33605,0.75287,1.27571,0.0010298,0.0010298,0.0010298
149,998.934,1.32021,0.89146,1.26335,0.80327,0.8388,0.88665,0.54989,1.31964,0.84232,1.25644,0.0010232,0.0010232,0.0010232
150,1005.63,1.32629,0.90823,1.29496,0.79983,0.87568,0.89879,0.49537,1.57249,0.75884,1.39411,0.0010166,0.0010166,0.0010166
151,1012.87,1.28868,0.86551,1.26048,0.77962,0.86749,0.8897,0.44562,1.75883,0.80483,1.48956,0.00101,0.00101,0.00101
152,1019.88,1.29281,0.88303,1.26042,0.77314,0.86133,0.87698,0.48016,1.54245,0.9177,1.34995,0.0010034,0.0010034,0.0010034
153,1025.59,1.2607,0.86672,1.23959,0.8019,0.85161,0.88221,0.54457,1.33238,0.84116,1.24952,0.0009968,0.0009968,0.0009968
154,1031.73,1.27779,0.86409,1.23344,0.81391,0.85246,0.89523,0.51049,1.51365,0.76407,1.35214,0.0009902,0.0009902,0.0009902
155,1039.17,1.26559,0.85144,1.26171,0.78123,0.86347,0.89313,0.53702,1.4101,0.73999,1.2916,0.0009836,0.0009836,0.0009836
156,1045.45,1.24517,0.84243,1.23911,0.80133,0.87615,0.90289,0.48253,1.62978,0.78993,1.42089,0.000977,0.000977,0.000977
157,1052.88,1.2438,0.83307,1.24633,0.8242,0.85109,0.9034,0.49973,1.57072,0.7843,1.37881,0.0009704,0.0009704,0.0009704
158,1059.14,1.28631,0.85581,1.24769,0.81412,0.86159,0.90143,0.54787,1.36122,0.70787,1.27572,0.0009638,0.0009638,0.0009638
159,1064.94,1.27596,0.8612,1.27419,0.80363,0.84977,0.89411,0.47422,1.65287,0.895,1.42964,0.0009572,0.0009572,0.0009572
160,1071.84,1.26737,0.84711,1.25233,0.75741,0.8616,0.87684,0.48512,1.54974,0.93386,1.36948,0.0009506,0.0009506,0.0009506
161,1078.24,1.26592,0.84998,1.26245,0.80642,0.85365,0.89245,0.5369,1.4321,0.86091,1.31053,0.000944,0.000944,0.000944
162,1084.46,1.26761,0.85948,1.25148,0.81917,0.86023,0.90367,0.52953,1.48436,0.73132,1.33559,0.0009374,0.0009374,0.0009374
163,1091.31,1.30911,0.86668,1.2592,0.78092,0.87158,0.89497,0.45117,1.70042,0.85763,1.48002,0.0009308,0.0009308,0.0009308
164,1098.25,1.27151,0.86347,1.2651,0.79545,0.83607,0.8855,0.50654,1.51722,0.88751,1.37829,0.0009242,0.0009242,0.0009242
165,1105.98,1.29873,0.86868,1.2608,0.80099,0.86475,0.89237,0.4972,1.5209,0.80443,1.35534,0.0009176,0.0009176,0.0009176
166,1112.1,1.26564,0.84052,1.23414,0.81052,0.84736,0.89848,0.51234,1.52009,0.75714,1.34907,0.000911,0.000911,0.000911
167,1118.72,1.2752,0.85803,1.25707,0.7993,0.86504,0.90097,0.55321,1.36181,0.75457,1.26447,0.0009044,0.0009044,0.0009044
168,1126.22,1.24825,0.83564,1.23878,0.80108,0.85383,0.89266,0.52209,1.45288,0.82145,1.33057,0.0008978,0.0008978,0.0008978
169,1132.42,1.24373,0.83565,1.22923,0.80707,0.84006,0.88806,0.52793,1.43723,0.80657,1.32513,0.0008912,0.0008912,0.0008912
170,1138.78,1.26558,0.87762,1.25672,0.79666,0.85637,0.89912,0.55525,1.38423,0.76243,1.29316,0.0008846,0.0008846,0.0008846
171,1145.43,1.27072,0.85025,1.25682,0.80737,0.87158,0.90361,0.54432,1.39745,0.72905,1.28298,0.000878,0.000878,0.000878
172,1151.66,1.26932,0.83698,1.24591,0.78719,0.8429,0.88469,0.53337,1.40071,0.74227,1.3025,0.0008714,0.0008714,0.0008714
173,1158.91,1.27325,0.86165,1.25395,0.79322,0.87158,0.88997,0.52236,1.46273,0.84277,1.32006,0.0008648,0.0008648,0.0008648
174,1165.04,1.2481,0.83453,1.24131,0.80052,0.87718,0.9046,0.54036,1.44774,0.75548,1.3046,0.0008582,0.0008582,0.0008582
175,1172.29,1.27608,0.84581,1.23257,0.7997,0.85383,0.895,0.53342,1.45143,0.72208,1.29153,0.0008516,0.0008516,0.0008516
176,1178.69,1.28311,0.86532,1.25483,0.81064,0.86556,0.8972,0.57483,1.2863,0.7048,1.2226,0.000845,0.000845,0.000845
177,1184.69,1.27959,0.84575,1.25161,0.7947,0.85519,0.89785,0.57718,1.23728,0.75815,1.19577,0.0008384,0.0008384,0.0008384
