epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
130,881.085,1.36515,1.01259,1.14719,0.78218,0.80738,0.83625,0.2758,2.00431,1.48744,1.45522,0.0011486,0.0011486,0.0011486
131,887.516,1.40062,1.03616,1.14744,0.75123,0.80601,0.82756,0.26737,2.05018,1.37487,1.45014,0.001142,0.001142,0.001142
132,894.586,1.38506,1.03638,1.15427,0.74907,0.84418,0.85688,0.30768,1.94134,1.36535,1.40255,0.0011354,0.0011354,0.0011354
133,901.754,1.41577,1.03358,1.15258,0.76756,0.81967,0.85645,0.30179,1.98545,1.34695,1.40466,0.0011288,0.0011288,0.0011288
134,909.309,1.38522,1.04551,1.14603,0.75995,0.81306,0.85196,0.33201,1.85658,1.26733,1.33551,0.0011222,0.0011222,0.0011222
135,915.856,1.40517,1.0422,1.14767,0.76709,0.83238,0.86314,0.30898,1.93972,1.46691,1.38241,0.0011156,0.0011156,0.0011156
136,922.516,1.36504,1.01435,1.14617,0.76574,0.8306,0.84285,0.26953,2.13211,1.34723,1.50749,0.001109,0.001109,0.001109
137,929.504,1.36616,1.02881,1.15631,0.7656,0.83607,0.84981,0.30152,2.03111,1.2295,1.43332,0.0011024,0.0011024,0.0011024
138,936.589,1.37534,1.04361,1.15006,0.79334,0.83384,0.87054,0.33221,1.87396,1.36286,1.36475,0.0010958,0.0010958,0.0010958
139,943.345,1.37707,1.02479,1.15652,0.77066,0.84973,0.85493,0.3439,1.8782,1.26733,1.3458,0.0010892,0.0010892,0.0010892
140,950.444,1.37208,1.01139,1.13715,0.76758,0.84153,0.84984,0.32101,1.89487,1.39824,1.36655,0.0010826,0.0010826,0.0010826
141,957.325,1.34294,0.97575,1.13051,0.75126,0.82787,0.85419,0.30752,2.07205,1.19243,1.44495,0.001076,0.001076,0.001076
142,963.872,1.37116,0.98542,1.13267,0.78205,0.81373,0.85295,0.35843,1.9216,1.12379,1.33978,0.0010694,0.0010694,0.0010694
143,970.48,1.39234,1.01563,1.14088,0.76644,0.82377,0.84886,0.34782,1.85108,1.29226,1.35824,0.0010628,0.0010628,0.0010628
144,977.765,1.33156,0.982,1.14205,0.79172,0.83333,0.87152,0.33399,1.95275,1.18685,1.38352,0.0010562,0.0010562,0.0010562
145,984.086,1.32887,0.9692,1.11941,0.77719,0.82436,0.86399,0.38717,1.79895,1.1444,1.26624,0.0010496,0.0010496,0.0010496
146,990.15,1.35808,0.96546,1.12299,0.80295,0.78552,0.84875,0.2749,2.19246,1.21249,1.53409,0.001043,0.001043,0.001043
147,997.403,1.32017,0.9398,1.1261,0.78491,0.84249,0.87887,0.38703,1.78686,1.0755,1.25638,0.0010364,0.0010364,0.0010364
148,1003.92,1.33477,0.94519,1.1285,0.7694,0.86612,0.87646,0.37946,1.93134,1.10869,1.38076,0.0010298,0.0010298,0.0010298
149,1010.79,1.3496,0.9637,1.12308,0.78361,0.85587,0.88451,0.41663,1.74523,1.01671,1.25309,0.0010232,0.0010232,0.0010232
150,1017.61,1.34295,0.97518,1.13182,0.81571,0.81421,0.87263,0.43989,1.6169,0.97542,1.19453,0.0010166,0.0010166,0.0010166
151,1024.61,1.31279,0.92519,1.11999,0.7621,0.86749,0.88294,0.45332,1.64348,0.93187,1.19718,0.00101,0.00101,0.00101
152,1031.76,1.31219,0.94568,1.11736,0.74139,0.8577,0.86086,0.38497,1.82339,1.1312,1.29834,0.0010034,0.0010034,0.0010034
153,1038.07,1.30988,0.939,1.11097,0.80108,0.83607,0.87691,0.45469,1.5946,0.99487,1.17996,0.0009968,0.0009968,0.0009968
154,1044.25,1.32289,0.94073,1.10692,0.77172,0.85901,0.87688,0.3372,2.0745,1.15889,1.46398,0.0009902,0.0009902,0.0009902
155,1051.45,1.2951,0.93066,1.116,0.80221,0.8311,0.87632,0.38916,1.82214,1.02618,1.29598,0.0009836,0.0009836,0.0009836
156,1057.6,1.2827,0.91566,1.10445,0.78853,0.85109,0.88185,0.37779,1.92962,1.01741,1.35161,0.000977,0.000977,0.000977
157,1065,1.27847,0.88986,1.1084,0.80986,0.83197,0.88266,0.48231,1.56554,0.88193,1.17195,0.0009704,0.0009704,0.0009704
158,1071.44,1.30987,0.90453,1.10911,0.79108,0.85352,0.88373,0.4675,1.62415,0.90953,1.19674,0.0009638,0.0009638,0.0009638
159,1077.25,1.29742,0.89819,1.12518,0.79144,0.83984,0.88681,0.43416,1.74088,1.09967,1.25623,0.0009572,0.0009572,0.0009572
160,1084.25,1.30062,0.89528,1.11273,0.78706,0.84326,0.89033,0.5182,1.45509,0.82927,1.12178,0.0009506,0.0009506,0.0009506
161,1091.14,1.29691,0.90555,1.11146,0.79553,0.85109,0.88466,0.48148,1.54645,0.9168,1.16014,0.000944,0.000944,0.000944
162,1097.37,1.29416,0.9178,1.11168,0.78117,0.85832,0.89087,0.51273,1.50129,0.8178,1.15145,0.0009374,0.0009374,0.0009374
163,1104.77,1.31748,0.93327,1.10942,0.7728,0.83643,0.87477,0.44951,1.67927,0.94902,1.23516,0.0009308,0.0009308,0.0009308
