epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
138,920.874,1.2861,0.91896,1.11595,0.75984,0.8731,0.87961,0.52359,1.34877,0.85177,1.09985,0.0010958,0.0010958,0.0010958
139,927.681,1.28222,0.90404,1.12093,0.78649,0.8756,0.88232,0.55775,1.21254,0.75505,1.03668,0.0010892,0.0010892,0.0010892
140,933.889,1.26653,0.8834,1.10024,0.79915,0.85246,0.88898,0.56256,1.22106,0.77742,1.05298,0.0010826,0.0010826,0.0010826
141,940.817,1.25147,0.87911,1.10143,0.77601,0.84718,0.87379,0.47928,1.48068,0.83772,1.13996,0.001076,0.001076,0.001076
142,948.065,1.27834,0.88535,1.10094,0.78662,0.86202,0.89285,0.49974,1.50835,0.76552,1.1342,0.0010694,0.0010694,0.0010694
143,955.062,1.31481,0.91537,1.11268,0.79542,0.84699,0.86849,0.53364,1.27248,0.89465,1.05745,0.0010628,0.0010628,0.0010628
144,962.396,1.23329,0.87751,1.1024,0.81285,0.83743,0.89357,0.55666,1.24558,0.78966,1.04268,0.0010562,0.0010562,0.0010562
145,968.562,1.25453,0.8916,1.09699,0.80054,0.82794,0.87807,0.5131,1.3949,0.81524,1.10117,0.0010496,0.0010496,0.0010496
146,974.521,1.27086,0.89532,1.09658,0.78911,0.85383,0.89329,0.53963,1.3211,0.75792,1.07651,0.001043,0.001043,0.001043
147,980.381,1.22994,0.86003,1.10106,0.79951,0.84984,0.88454,0.55372,1.23832,0.73259,1.04051,0.0010364,0.0010364,0.0010364
148,986.511,1.2547,0.87872,1.10426,0.79376,0.8347,0.88623,0.57296,1.20745,0.74159,1.04315,0.0010298,0.0010298,0.0010298
149,992.577,1.27537,0.89579,1.10921,0.79488,0.85246,0.89325,0.54899,1.30444,0.74823,1.07654,0.0010232,0.0010232,0.0010232
150,999.589,1.26104,0.89433,1.10829,0.79473,0.84563,0.88648,0.56371,1.23066,0.79431,1.04648,0.0010166,0.0010166,0.0010166
151,1006.13,1.24906,0.85492,1.10136,0.8163,0.82514,0.892,0.50238,1.46985,0.75825,1.13231,0.00101,0.00101,0.00101
152,1013.16,1.26342,0.87902,1.10763,0.7715,0.86339,0.88483,0.5355,1.31657,0.81352,1.07268,0.0010034,0.0010034,0.0010034
153,1019.16,1.2255,0.85946,1.08331,0.80661,0.84426,0.8924,0.57378,1.21608,0.72825,1.04134,0.0009968,0.0009968,0.0009968
154,1025.71,1.24862,0.86786,1.08548,0.7897,0.8429,0.88664,0.5316,1.37113,0.95071,1.09759,0.0009902,0.0009902,0.0009902
155,1032.47,1.25029,0.86235,1.10534,0.80223,0.84016,0.88324,0.54558,1.30287,0.76049,1.07559,0.0009836,0.0009836,0.0009836
156,1039.16,1.23711,0.85895,1.08825,0.77972,0.88492,0.89952,0.5284,1.39861,0.74889,1.09913,0.000977,0.000977,0.000977
157,1046.23,1.21575,0.83367,1.08915,0.80016,0.86749,0.90101,0.56105,1.25705,0.69486,1.04854,0.0009704,0.0009704,0.0009704
158,1052.87,1.26017,0.87201,1.09802,0.8229,0.8388,0.89798,0.59083,1.1732,0.70231,1.02072,0.0009638,0.0009638,0.0009638
159,1060.19,1.23824,0.84628,1.1066,0.82166,0.83083,0.89189,0.55233,1.33003,0.76408,1.07546,0.0009572,0.0009572,0.0009572
160,1067.27,1.23797,0.84043,1.09255,0.8179,0.8429,0.87834,0.55295,1.25565,0.80364,1.05284,0.0009506,0.0009506,0.0009506
161,1074.3,1.23731,0.85342,1.09747,0.79554,0.87704,0.88924,0.57275,1.24468,0.78124,1.05156,0.000944,0.000944,0.000944
162,1080.62,1.22781,0.86046,1.09372,0.80672,0.87705,0.90654,0.58807,1.20964,0.69905,1.04217,0.0009374,0.0009374,0.0009374
163,1087.42,1.26723,0.87051,1.09001,0.78781,0.8521,0.8873,0.5346,1.37396,0.83737,1.10456,0.0009308,0.0009308,0.0009308
164,1093.84,1.22687,0.86273,1.09132,0.7859,0.86066,0.8811,0.52905,1.35918,0.95319,1.08772,0.0009242,0.0009242,0.0009242
165,1100.69,1.26218,0.86622,1.09843,0.81091,0.84948,0.89407,0.56222,1.25843,0.76014,1.04754,0.0009176,0.0009176,0.0009176
166,1107.33,1.22969,0.84433,1.0738,0.77822,0.85519,0.88726,0.53138,1.35712,0.7545,1.08963,0.000911,0.000911,0.000911
167,1113.95,1.24256,0.8561,1.09347,0.81301,0.84153,0.89508,0.60006,1.14872,0.68986,1.01939,0.0009044,0.0009044,0.0009044
168,1121.15,1.21683,0.84643,1.08059,0.79175,0.87705,0.89285,0.58314,1.17781,0.8285,1.02217,0.0008978,0.0008978,0.0008978
169,1127.13,1.20483,0.82271,1.07112,0.80073,0.86184,0.89597,0.56425,1.25761,0.74896,1.04583,0.0008912,0.0008912,0.0008912
170,1133.23,1.22654,0.86724,1.09447,0.77289,0.86937,0.88839,0.56208,1.28158,0.85935,1.05664,0.0008846,0.0008846,0.0008846
171,1140.02,1.2203,0.84113,1.08909,0.79201,0.85929,0.89347,0.57782,1.20061,0.72455,1.03315,0.000878,0.000878,0.000878
172,1146.29,1.23365,0.83651,1.08821,0.79138,0.8388,0.88886,0.57797,1.20554,0.73857,1.03519,0.0008714,0.0008714,0.0008714
173,1152.64,1.22916,0.85557,1.08485,0.81001,0.85383,0.89504,0.57893,1.19243,0.75258,1.03292,0.0008648,0.0008648,0.0008648
174,1158.55,1.21961,0.82919,1.09102,0.80793,0.86339,0.8884,0.56916,1.23237,0.82561,1.05558,0.0008582,0.0008582,0.0008582
175,1165.7,1.24863,0.84436,1.08377,0.79849,0.87158,0.9039,0.58661,1.19209,0.69264,1.0255,0.0008516,0.0008516,0.0008516
176,1172.56,1.23511,0.85986,1.08824,0.80805,0.85383,0.89703,0.60979,1.11137,0.70298,1.00562,0.000845,0.000845,0.000845
177,1179.6,1.21886,0.82242,1.0892,0.8079,0.85109,0.89785,0.60956,1.10699,0.70076,1.0014,0.0008384,0.0008384,0.0008384
178,1186.15,1.22686,0.81118,1.08502,0.81753,0.85246,0.90205,0.61149,1.10627,0.70437,1.00539,0.0008318,0.0008318,0.0008318
179,1192.58,1.23138,0.83318,1.08187,0.8107,0.86066,0.90003,0.58647,1.18492,0.75488,1.02911,0.0008252,0.0008252,0.0008252
180,1199.35,1.2306,0.84364,1.08093,0.80804,0.8388,0.88934,0.55293,1.29569,0.75867,1.07171,0.0008186,0.0008186,0.0008186
181,1206.21,1.22232,0.8281,1.08854,0.82432,0.85251,0.90298,0.56838,1.2638,0.81077,1.05517,0.000812,0.000812,0.000812
182,1212.62,1.20378,0.80737,1.07046,0.81362,0.85278,0.89845,0.55694,1.28901,0.73579,1.05625,0.0008054,0.0008054,0.0008054
183,1218.99,1.25785,0.85792,1.09041,0.80545,0.84836,0.90126,0.56932,1.28666,0.71223,1.0626,0.0007988,0.0007988,0.0007988
184,1226.02,1.19595,0.81041,1.08547,0.82183,0.82546,0.90094,0.58281,1.2313,0.70153,1.04413,0.0007922,0.0007922,0.0007922
