epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
107,718.299,1.37412,0.96418,1.31541,0.74197,0.82889,0.84324,0.43445,1.64721,1.27962,1.44087,0.0013004,0.0013004,0.0013004
108,723.969,1.34024,0.94284,1.30002,0.74315,0.84588,0.85841,0.36696,1.83877,0.95124,1.57539,0.0012938,0.0012938,0.0012938
109,730.999,1.33264,0.93473,1.3008,0.76648,0.8429,0.86387,0.39169,1.7622,1.10546,1.53849,0.0012872,0.0012872,0.0012872
110,737.89,1.35256,0.95817,1.30571,0.77374,0.83743,0.86998,0.3871,1.81799,0.91105,1.55635,0.0012806,0.0012806,0.0012806
111,745.073,1.36867,0.95097,1.2972,0.77317,0.85929,0.88321,0.41147,1.79926,0.96238,1.52875,0.001274,0.001274,0.001274
112,751.457,1.38283,0.99185,1.29049,0.77469,0.8455,0.8525,0.37072,1.76929,1.14304,1.51645,0.0012674,0.0012674,0.0012674
113,757.558,1.33792,0.9469,1.29104,0.77658,0.82514,0.86477,0.39487,1.71239,0.88236,1.51105,0.0012608,0.0012608,0.0012608
114,763.756,1.30815,0.92599,1.26604,0.77018,0.8347,0.86384,0.36356,1.90277,1.0169,1.65163,0.0012542,0.0012542,0.0012542
115,770.068,1.31817,0.91448,1.26858,0.79539,0.86034,0.88771,0.42862,1.73057,0.88522,1.50856,0.0012476,0.0012476,0.0012476
116,777.096,1.34726,0.94809,1.28387,0.78488,0.81694,0.86251,0.38581,1.90633,1.01511,1.59599,0.001241,0.001241,0.001241
117,783.605,1.33723,0.93266,1.31031,0.78821,0.82377,0.87625,0.45947,1.5554,0.88225,1.38761,0.0012344,0.0012344,0.0012344
118,790.475,1.3333,0.92655,1.29383,0.7707,0.82514,0.85834,0.3695,1.87003,1.02024,1.58569,0.0012278,0.0012278,0.0012278
119,796.793,1.34979,0.94416,1.28385,0.77535,0.81284,0.85207,0.3752,1.9377,1.02276,1.62489,0.0012212,0.0012212,0.0012212
120,803.109,1.34163,0.94142,1.26863,0.75027,0.86066,0.86941,0.42264,1.78829,1.01071,1.54265,0.0012146,0.0012146,0.0012146
