epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
82,500.617,1.13298,0.75366,1.21625,0.787,0.85519,0.89526,0.62236,1.02972,0.6629,1.18884,0.0014654,0.0014654,0.0014654
83,507.341,1.11824,0.73473,1.18834,0.78127,0.87432,0.89638,0.6329,1.00257,0.636,1.1851,0.0014588,0.0014588,0.0014588
84,513.691,1.15422,0.75332,1.1989,0.81813,0.85109,0.9097,0.6427,1.00518,0.64674,1.17488,0.0014522,0.0014522,0.0014522
85,519.384,1.13859,0.73106,1.20477,0.81071,0.85383,0.90971,0.64048,1.0373,0.64568,1.20245,0.0014456,0.0014456,0.0014456
86,525.352,1.13707,0.74666,1.19452,0.80323,0.85656,0.91009,0.65319,0.99361,0.62592,1.16425,0.001439,0.001439,0.001439
87,531.557,1.11698,0.71862,1.19193,0.78815,0.87705,0.90479,0.63348,1.02067,0.63173,1.19177,0.0014324,0.0014324,0.0014324
88,537.098,1.134,0.73082,1.1947,0.80029,0.85929,0.89916,0.64094,1.00061,0.635,1.17323,0.0014258,0.0014258,0.0014258
89,543.255,1.11005,0.73762,1.17511,0.7837,0.86612,0.88825,0.6283,0.987,0.67368,1.15868,0.0014192,0.0014192,0.0014192
90,549.03,1.09748,0.7115,1.19299,0.79586,0.86281,0.88885,0.62443,0.98736,0.66373,1.16643,0.0014126,0.0014126,0.0014126
91,554.716,1.11962,0.73403,1.19523,0.79545,0.87978,0.90878,0.64461,1.01837,0.62019,1.17838,0.001406,0.001406,0.001406
92,561.088,1.09339,0.70663,1.18138,0.77878,0.85656,0.88869,0.62528,1.0304,0.82239,1.19552,0.0013994,0.0013994,0.0013994
93,567.142,1.0995,0.70912,1.20013,0.80499,0.87408,0.90863,0.64657,0.98782,0.61276,1.15841,0.0013928,0.0013928,0.0013928
94,572.983,1.09116,0.69636,1.19047,0.79996,0.87295,0.9095,0.63632,1.01723,0.61916,1.18741,0.0013862,0.0013862,0.0013862
95,579.282,1.12761,0.71351,1.21495,0.80459,0.86749,0.9066,0.64626,0.98834,0.61245,1.17774,0.0013796,0.0013796,0.0013796
96,585.904,1.09334,0.70774,1.21212,0.82913,0.85792,0.91872,0.65235,0.98994,0.61719,1.17143,0.001373,0.001373,0.001373
97,591.752,1.11672,0.72646,1.21004,0.80321,0.86983,0.9098,0.64533,0.98682,0.62758,1.16463,0.0013664,0.0013664,0.0013664
98,597.875,1.09206,0.69967,1.1966,0.81938,0.85792,0.91432,0.64949,0.99186,0.61913,1.18083,0.0013598,0.0013598,0.0013598
99,604.32,1.10542,0.71174,1.19029,0.83453,0.86124,0.91435,0.65157,0.96002,0.65418,1.15381,0.0013532,0.0013532,0.0013532
100,610.414,1.10001,0.70733,1.1773,0.79974,0.89472,0.91198,0.65497,0.964,0.62839,1.16144,0.0013466,0.0013466,0.0013466
101,616.843,1.09026,0.71029,1.18739,0.8254,0.82662,0.89884,0.63284,1.01888,0.74138,1.17576,0.00134,0.00134,0.00134
102,623.545,1.07961,0.70992,1.20056,0.81358,0.88661,0.92048,0.66381,0.97199,0.57896,1.15271,0.0013334,0.0013334,0.0013334
103,629.307,1.06869,0.67547,1.17753,0.7953,0.88638,0.91141,0.65452,0.94774,0.58611,1.13844,0.0013268,0.0013268,0.0013268
104,635.266,1.07658,0.70497,1.17008,0.78353,0.89993,0.91553,0.65098,0.98006,0.62954,1.16059,0.0013202,0.0013202,0.0013202
105,641.48,1.08106,0.70484,1.16411,0.82339,0.86621,0.92107,0.6643,0.9662,0.58863,1.14647,0.0013136,0.0013136,0.0013136
106,647.777,1.08911,0.70274,1.19371,0.79854,0.89481,0.91855,0.66264,0.94931,0.60859,1.14484,0.001307,0.001307,0.001307
107,653.595,1.09392,0.70453,1.18109,0.82961,0.81421,0.90167,0.64534,0.98403,0.63439,1.17375,0.0013004,0.0013004,0.0013004
108,660.078,1.08341,0.68531,1.1793,0.80244,0.86749,0.9182,0.66095,0.96869,0.63541,1.14902,0.0012938,0.0012938,0.0012938
109,666.32,1.07938,0.68759,1.18062,0.81003,0.86475,0.91007,0.65589,0.9694,0.60455,1.14684,0.0012872,0.0012872,0.0012872
110,672.115,1.11365,0.71462,1.18385,0.80925,0.87978,0.91619,0.65828,0.94633,0.59207,1.14939,0.0012806,0.0012806,0.0012806
111,677.812,1.08737,0.69247,1.15823,0.80017,0.88115,0.92046,0.65946,0.94724,0.59315,1.13639,0.001274,0.001274,0.001274
112,683.11,1.08742,0.71161,1.18311,0.78751,0.87158,0.90972,0.65044,0.95613,0.64697,1.14102,0.0012674,0.0012674,0.0012674
113,689.323,1.09865,0.69994,1.19198,0.82002,0.87139,0.9223,0.66008,0.94617,0.59755,1.13238,0.0012608,0.0012608,0.0012608
114,695.755,1.06766,0.67718,1.18362,0.82397,0.85929,0.91784,0.66963,0.93692,0.56399,1.13229,0.0012542,0.0012542,0.0012542
115,701.698,1.07221,0.69839,1.16808,0.82829,0.87705,0.92269,0.66835,0.94524,0.56958,1.13279,0.0012476,0.0012476,0.0012476
116,708.415,1.06453,0.67856,1.15824,0.82945,0.87568,0.92212,0.66547,0.93649,0.58526,1.13536,0.001241,0.001241,0.001241
117,713.918,1.06692,0.67573,1.17973,0.81597,0.88115,0.91997,0.66195,0.93102,0.58333,1.12676,0.0012344,0.0012344,0.0012344
118,720.008,1.06411,0.67787,1.15557,0.8286,0.86517,0.9244,0.66995,0.95528,0.60573,1.14856,0.0012278,0.0012278,0.0012278
119,725.761,1.06458,0.66804,1.16154,0.82482,0.89071,0.92292,0.66247,0.9572,0.58257,1.1429,0.0012212,0.0012212,0.0012212
120,731.623,1.06887,0.67205,1.17424,0.80777,0.89071,0.92088,0.67205,0.9417,0.56077,1.13673,0.0012146,0.0012146,0.0012146
121,737.183,1.0627,0.68044,1.15667,0.83782,0.87295,0.92463,0.67143,0.93763,0.58589,1.13275,0.001208,0.001208,0.001208
122,743.254,1.05004,0.67133,1.14766,0.81589,0.88994,0.92251,0.65614,0.96082,0.59241,1.14642,0.0012014,0.0012014,0.0012014
123,748.936,1.05444,0.66832,1.18553,0.8353,0.86605,0.9219,0.6669,0.94581,0.56318,1.1398,0.0011948,0.0011948,0.0011948
124,754.936,1.07719,0.67225,1.18409,0.82282,0.86475,0.92653,0.6771,0.93054,0.57892,1.12246,0.0011882,0.0011882,0.0011882
125,761.041,1.05285,0.66214,1.15291,0.82409,0.86396,0.92059,0.67387,0.92059,0.5798,1.1262,0.0011816,0.0011816,0.0011816
126,766.622,1.04896,0.66446,1.18296,0.82448,0.87842,0.92817,0.67106,0.9605,0.56824,1.1432,0.001175,0.001175,0.001175
127,772.84,1.04293,0.67252,1.14699,0.85624,0.85432,0.93487,0.6835,0.91539,0.556,1.11643,0.0011684,0.0011684,0.0011684
128,779.188,1.04594,0.66271,1.15221,0.81904,0.89036,0.92547,0.67284,0.94853,0.55844,1.1283,0.0011618,0.0011618,0.0011618
129,786.183,1.05643,0.65655,1.16123,0.81939,0.89248,0.93179,0.68099,0.92585,0.56779,1.12378,0.0011552,0.0011552,0.0011552
130,792.073,1.02796,0.63915,1.15389,0.81397,0.90027,0.93094,0.68181,0.93284,0.57839,1.12428,0.0011486,0.0011486,0.0011486
131,797.343,1.04505,0.65632,1.16931,0.80188,0.93169,0.93011,0.68339,0.92383,0.54739,1.1202,0.001142,0.001142,0.001142
132,803.654,1.05451,0.66011,1.1672,0.85684,0.84217,0.92277,0.66606,0.96163,0.5679,1.15332,0.0011354,0.0011354,0.0011354
133,809.684,1.07334,0.69069,1.17786,0.81204,0.89481,0.92994,0.67765,0.94483,0.55933,1.13083,0.0011288,0.0011288,0.0011288
134,815.449,1.03143,0.64193,1.13639,0.82998,0.87705,0.93044,0.67989,0.93471,0.54523,1.12625,0.0011222,0.0011222,0.0011222
135,821.582,1.04231,0.65972,1.13479,0.8268,0.89343,0.9264,0.6706,0.91831,0.56879,1.11918,0.0011156,0.0011156,0.0011156
136,828.369,1.03991,0.65477,1.15961,0.82852,0.89208,0.93178,0.67819,0.92291,0.54388,1.11704,0.001109,0.001109,0.001109
137,834.04,1.04437,0.6528,1.13505,0.80373,0.92867,0.9283,0.67684,0.92915,0.54885,1.12736,0.0011024,0.0011024,0.0011024
138,840.269,1.03321,0.63915,1.1351,0.84467,0.88251,0.92773,0.67498,0.90813,0.53134,1.10647,0.0010958,0.0010958,0.0010958
139,846.349,1.04188,0.65022,1.15064,0.83594,0.88525,0.93689,0.6861,0.90088,0.54035,1.10899,0.0010892,0.0010892,0.0010892
140,851.988,1.05571,0.65344,1.13888,0.84694,0.88251,0.93441,0.67663,0.92181,0.53326,1.11809,0.0010826,0.0010826,0.0010826
141,858.641,1.03891,0.65272,1.15131,0.81198,0.89085,0.93061,0.67939,0.91018,0.5664,1.11495,0.001076,0.001076,0.001076
142,865.169,1.02622,0.63841,1.14116,0.86776,0.85159,0.93472,0.68715,0.92572,0.51946,1.12213,0.0010694,0.0010694,0.0010694
143,871.35,1.02364,0.64861,1.14148,0.86417,0.86612,0.94278,0.68949,0.90373,0.52574,1.10618,0.0010628,0.0010628,0.0010628
144,878.182,1.03652,0.65633,1.1522,0.83242,0.89577,0.93532,0.6816,0.9145,0.57729,1.11131,0.0010562,0.0010562,0.0010562
145,883.878,1.04809,0.65451,1.15715,0.84306,0.86593,0.92891,0.68567,0.90419,0.56465,1.10737,0.0010496,0.0010496,0.0010496
146,889.551,1.03933,0.6509,1.14579,0.85394,0.87978,0.93427,0.68915,0.90832,0.54046,1.10318,0.001043,0.001043,0.001043
147,894.903,1.00706,0.644,1.13652,0.86965,0.85675,0.9337,0.68749,0.89428,0.53235,1.09292,0.0010364,0.0010364,0.0010364
148,900.924,1.03853,0.65321,1.12357,0.84678,0.87022,0.93304,0.691,0.90705,0.56405,1.10272,0.0010298,0.0010298,0.0010298
149,906.232,1.04527,0.65234,1.13552,0.81756,0.89617,0.93001,0.68647,0.91128,0.59324,1.11548,0.0010232,0.0010232,0.0010232
150,912.423,1.02359,0.64116,1.12812,0.84677,0.87158,0.93508,0.68376,0.92331,0.53475,1.1178,0.0010166,0.0010166,0.0010166
151,918.2,1.00161,0.63412,1.13203,0.84231,0.91214,0.94445,0.69417,0.91539,0.52314,1.10873,0.00101,0.00101,0.00101
152,924.29,1.0196,0.62819,1.16305,0.86799,0.86202,0.93906,0.69245,0.89572,0.52532,1.10834,0.0010034,0.0010034,0.0010034
153,930.592,1.03428,0.6231,1.14582,0.81282,0.9235,0.94031,0.70065,0.88049,0.52076,1.08832,0.0009968,0.0009968,0.0009968
154,936.814,1.01677,0.62445,1.11554,0.82935,0.9071,0.93432,0.6905,0.89234,0.54111,1.09769,0.0009902,0.0009902,0.0009902
155,942.229,1.0013,0.62477,1.14003,0.84035,0.89885,0.93802,0.69584,0.89038,0.5291,1.09746,0.0009836,0.0009836,0.0009836
156,948.27,1.00674,0.61655,1.1293,0.83928,0.90603,0.93724,0.6983,0.89574,0.51628,1.09717,0.000977,0.000977,0.000977
157,954.34,1.00394,0.62291,1.13921,0.84187,0.89071,0.93521,0.69807,0.88882,0.60031,1.09783,0.0009704,0.0009704,0.0009704
158,960.409,0.99756,0.62834,1.12265,0.86239,0.89344,0.94524,0.70262,0.87433,0.51126,1.0831,0.0009638,0.0009638,0.0009638
159,966.824,1.02417,0.63337,1.11969,0.87693,0.85383,0.93949,0.69767,0.88798,0.52439,1.09505,0.0009572,0.0009572,0.0009572
160,973.506,0.99717,0.62057,1.11672,0.83524,0.90721,0.94172,0.70266,0.89584,0.52144,1.09582,0.0009506,0.0009506,0.0009506
161,979.509,1.0186,0.62172,1.12685,0.8604,0.89344,0.94009,0.70162,0.90551,0.50438,1.10333,0.000944,0.000944,0.000944
162,985.078,1.0133,0.61959,1.13576,0.86263,0.88115,0.9418,0.69659,0.88031,0.54478,1.09005,0.0009374,0.0009374,0.0009374
163,990.81,1.01535,0.62791,1.12501,0.84148,0.90648,0.93917,0.69811,0.88965,0.55369,1.09215,0.0009308,0.0009308,0.0009308
164,996.348,1.0024,0.6219,1.13042,0.8497,0.90574,0.94267,0.7007,0.8825,0.54348,1.09045,0.0009242,0.0009242,0.0009242
165,1002.75,0.99412,0.61724,1.13129,0.85611,0.89409,0.94016,0.70181,0.87453,0.51971,1.08111,0.0009176,0.0009176,0.0009176
166,1009.19,1.01105,0.62561,1.13695,0.84298,0.90943,0.93812,0.69845,0.88738,0.50872,1.09393,0.000911,0.000911,0.000911
167,1014.95,1.0002,0.6213,1.13364,0.85837,0.90301,0.94283,0.70213,0.88704,0.512,1.08985,0.0009044,0.0009044,0.0009044
168,1021.12,1.01323,0.62071,1.12324,0.82471,0.93198,0.9405,0.70288,0.8874,0.51334,1.0929,0.0008978,0.0008978,0.0008978
169,1027.44,1.01041,0.63031,1.12097,0.83581,0.9112,0.93499,0.69612,0.88242,0.53365,1.09324,0.0008912,0.0008912,0.0008912
170,1032.81,0.99294,0.6178,1.10364,0.84337,0.91946,0.94561,0.70062,0.88824,0.54476,1.09683,0.0008846,0.0008846,0.0008846
171,1039.02,0.99849,0.61003,1.13191,0.84492,0.89754,0.93902,0.6913,0.88227,0.53528,1.08808,0.000878,0.000878,0.000878
172,1043.89,1.00796,0.62299,1.11745,0.82044,0.93007,0.94238,0.70728,0.85787,0.52158,1.0729,0.0008714,0.0008714,0.0008714
173,1049.74,0.985,0.60643,1.12629,0.81952,0.94536,0.94381,0.71573,0.84552,0.49534,1.06516,0.0008648,0.0008648,0.0008648
174,1055.67,0.99032,0.60963,1.11551,0.83367,0.92623,0.94052,0.69789,0.87109,0.52476,1.07795,0.0008582,0.0008582,0.0008582
175,1062.24,0.99487,0.61206,1.10536,0.83707,0.93443,0.94718,0.70984,0.85134,0.51278,1.06607,0.0008516,0.0008516,0.0008516
176,1068.23,0.9971,0.61528,1.10336,0.85003,0.9112,0.94437,0.70952,0.84234,0.50411,1.05846,0.000845,0.000845,0.000845
177,1074.99,0.99644,0.60635,1.11119,0.8593,0.88798,0.93773,0.70662,0.86842,0.50784,1.08002,0.0008384,0.0008384,0.0008384
178,1081.09,0.99375,0.63422,1.10441,0.8367,0.9153,0.94345,0.703,0.85458,0.50191,1.06883,0.0008318,0.0008318,0.0008318
179,1086.33,1.01196,0.61804,1.1153,0.85069,0.9276,0.94283,0.6961,0.88061,0.50614,1.07984,0.0008252,0.0008252,0.0008252
180,1092.69,0.98135,0.59985,1.09977,0.85595,0.9112,0.94425,0.70735,0.8481,0.51058,1.0613,0.0008186,0.0008186,0.0008186
181,1098.42,0.98059,0.59725,1.10746,0.82381,0.95175,0.94688,0.71103,0.86356,0.49534,1.07347,0.000812,0.000812,0.000812
182,1104.55,0.97173,0.60417,1.12123,0.88219,0.86951,0.94763,0.71829,0.83303,0.48659,1.05669,0.0008054,0.0008054,0.0008054
183,1109.83,0.98734,0.60358,1.12139,0.85535,0.8967,0.94279,0.70265,0.85677,0.54299,1.07069,0.0007988,0.0007988,0.0007988
184,1116.05,0.98384,0.59029,1.10442,0.86936,0.88661,0.94864,0.71325,0.84221,0.50198,1.06361,0.0007922,0.0007922,0.0007922
