epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
158,1057.72,1.25163,0.85349,1.10384,0.80937,0.86423,0.89507,0.58752,1.17123,0.83042,1.03306,0.0009638,0.0009638,0.0009638
159,1063.79,1.24412,0.84709,1.12475,0.81264,0.86339,0.90116,0.55177,1.34151,0.73936,1.09911,0.0009572,0.0009572,0.0009572
160,1070.62,1.22712,0.82633,1.10186,0.79705,0.85842,0.87762,0.57315,1.19421,0.8402,1.04306,0.0009506,0.0009506,0.0009506
161,1077.49,1.23348,0.84754,1.10724,0.77276,0.87978,0.87726,0.58419,1.18368,0.85527,1.0368,0.000944,0.000944,0.000944
162,1084.1,1.22768,0.85375,1.10269,0.80949,0.85383,0.89319,0.59897,1.15162,0.6809,1.0303,0.0009374,0.0009374,0.0009374
163,1091.5,1.26417,0.86029,1.10607,0.80377,0.86612,0.89619,0.58043,1.24272,0.7182,1.06654,0.0009308,0.0009308,0.0009308
164,1098.04,1.22782,0.85196,1.10887,0.802,0.86202,0.89288,0.55774,1.29591,0.79379,1.07562,0.0009242,0.0009242,0.0009242
165,1104.68,1.26104,0.86055,1.11081,0.80315,0.86749,0.89369,0.55751,1.24565,0.7399,1.05359,0.0009176,0.0009176,0.0009176
166,1111,1.21431,0.8329,1.08301,0.80357,0.86623,0.89359,0.57751,1.21545,0.74901,1.05089,0.000911,0.000911,0.000911
167,1117.69,1.23168,0.84754,1.10392,0.80934,0.84088,0.88787,0.60243,1.09596,0.71478,1.00827,0.0009044,0.0009044,0.0009044
168,1125.11,1.21304,0.83618,1.0895,0.82104,0.8524,0.90145,0.58491,1.184,0.77873,1.03539,0.0008978,0.0008978,0.0008978
169,1131.27,1.20359,0.80936,1.08381,0.81129,0.84836,0.89261,0.57833,1.2115,0.73889,1.04242,0.0008912,0.0008912,0.0008912
170,1137.78,1.21906,0.85243,1.10092,0.79767,0.85097,0.88843,0.58029,1.21677,0.76641,1.04771,0.0008846,0.0008846,0.0008846
171,1144.63,1.22067,0.83436,1.10182,0.77946,0.86066,0.8859,0.58827,1.14735,0.76045,1.02652,0.000878,0.000878,0.000878
172,1150.63,1.23388,0.83933,1.0989,0.78634,0.86612,0.89252,0.5795,1.22366,0.71501,1.05246,0.0008714,0.0008714,0.0008714
173,1158.04,1.21282,0.85106,1.09155,0.80224,0.87705,0.89574,0.59721,1.14971,0.81859,1.02525,0.0008648,0.0008648,0.0008648
174,1164.29,1.20811,0.8099,1.09778,0.82442,0.85315,0.89915,0.5945,1.15425,0.73915,1.02664,0.0008582,0.0008582,0.0008582
175,1171.4,1.2413,0.83623,1.09196,0.81033,0.88712,0.90333,0.59479,1.16557,0.68835,1.02799,0.0008516,0.0008516,0.0008516
176,1177.92,1.22988,0.84403,1.10241,0.80825,0.86885,0.89907,0.60297,1.13381,0.67091,1.02409,0.000845,0.000845,0.000845
177,1183.69,1.23608,0.82418,1.1064,0.83136,0.84699,0.8951,0.60766,1.11852,0.70476,1.01697,0.0008384,0.0008384,0.0008384
178,1191.04,1.21765,0.81338,1.09035,0.79762,0.87295,0.88631,0.59676,1.13242,0.76996,1.02563,0.0008318,0.0008318,0.0008318
179,1198.43,1.22368,0.82553,1.0928,0.80043,0.88798,0.90067,0.59151,1.17683,0.69508,1.03236,0.0008252,0.0008252,0.0008252
180,1205.09,1.21675,0.83591,1.08959,0.78816,0.89071,0.89505,0.58168,1.20793,0.73551,1.04245,0.0008186,0.0008186,0.0008186
181,1211.65,1.21108,0.82118,1.103,0.81249,0.84058,0.89094,0.56956,1.23823,0.91433,1.06115,0.000812,0.000812,0.000812
182,1218.13,1.19662,0.80378,1.08394,0.80344,0.87158,0.89401,0.54894,1.32023,0.72021,1.07748,0.0008054,0.0008054,0.0008054
183,1224.52,1.24867,0.85683,1.1055,0.82249,0.86612,0.90436,0.57562,1.28948,0.72617,1.0708,0.0007988,0.0007988,0.0007988
