epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
143,1058.68,1.43369,1.05958,1.36201,0.73195,0.83561,0.81735,0.28075,2.18579,1.0884,1.78907,0.0010628,0.0010628,0.0010628
144,1065.49,1.48698,1.07239,1.35678,0.73095,0.83197,0.81916,0.32257,2.06383,1.09984,1.75079,0.0010562,0.0010562,0.0010562
145,1072.53,1.47242,1.07636,1.3804,0.74628,0.81421,0.81118,0.34012,1.91897,1.20189,1.63088,0.0010496,0.0010496,0.0010496
146,1079.97,1.48433,1.05298,1.37318,0.74619,0.84016,0.85287,0.44558,1.601,0.94782,1.38491,0.001043,0.001043,0.001043
147,1087.74,1.46949,1.06648,1.39015,0.73288,0.80958,0.80133,0.27303,2.26109,1.10968,1.86033,0.0010364,0.0010364,0.0010364
148,1094.47,1.47667,1.05441,1.39497,0.6898,0.80505,0.76029,0.22808,2.41832,1.1134,1.98652,0.0010298,0.0010298,0.0010298
149,1101.96,1.44482,1.05016,1.3586,0.74948,0.85246,0.83743,0.33142,2.05198,1.03237,1.65687,0.0010232,0.0010232,0.0010232
150,1109.5,1.48586,1.07043,1.3651,0.73024,0.83948,0.82605,0.31872,2.12165,1.19208,1.75304,0.0010166,0.0010166,0.0010166
151,1116.67,1.48125,1.05516,1.3621,0.72753,0.81967,0.83148,0.39327,1.72399,1.01499,1.4527,0.00101,0.00101,0.00101
152,1125.11,1.47194,1.05292,1.39284,0.74587,0.83607,0.83168,0.33035,2.00185,1.05422,1.62157,0.0010034,0.0010034,0.0010034
153,1132.92,1.45989,1.05631,1.38253,0.7414,0.81694,0.83399,0.3475,1.96731,1.14282,1.66481,0.0009968,0.0009968,0.0009968
154,1140.11,1.45395,1.04194,1.34903,0.76091,0.83042,0.83427,0.34888,1.89191,1.02338,1.57106,0.0009902,0.0009902,0.0009902
155,1147.02,1.46323,1.03709,1.35132,0.73399,0.83306,0.84524,0.40201,1.83028,1.03253,1.53159,0.0009836,0.0009836,0.0009836
156,1154.97,1.45399,1.03305,1.37909,0.73825,0.82923,0.83725,0.3907,1.78649,1.16375,1.48883,0.000977,0.000977,0.000977
157,1162.98,1.45578,1.0482,1.35938,0.7614,0.81421,0.82004,0.27226,2.23383,1.26971,1.8101,0.0009704,0.0009704,0.0009704
158,1170.37,1.4494,1.01614,1.33518,0.73558,0.84368,0.83492,0.38433,1.78886,1.0629,1.49375,0.0009638,0.0009638,0.0009638
159,1177.39,1.4639,1.05071,1.34931,0.74704,0.81557,0.84421,0.38593,1.83287,1.01873,1.52892,0.0009572,0.0009572,0.0009572
160,1184.58,1.4719,1.04263,1.37656,0.74595,0.84235,0.85411,0.36522,1.91916,1.10276,1.56299,0.0009506,0.0009506,0.0009506
161,1191.46,1.48864,1.06468,1.38148,0.7505,0.85061,0.85495,0.43535,1.59935,1.1441,1.37311,0.000944,0.000944,0.000944
162,1199.32,1.45483,1.02723,1.36186,0.72449,0.85858,0.84999,0.37992,1.84311,1.01073,1.49169,0.0009374,0.0009374,0.0009374
163,1206.8,1.4542,1.05423,1.34559,0.76291,0.82641,0.84004,0.32593,1.98255,1.06075,1.64037,0.0009308,0.0009308,0.0009308
164,1213.11,1.45351,1.03297,1.36403,0.75811,0.88115,0.85099,0.3883,1.79664,0.90762,1.48739,0.0009242,0.0009242,0.0009242
165,1220.71,1.44039,1.04199,1.37027,0.7376,0.87158,0.85251,0.36981,1.90683,1.10988,1.5604,0.0009176,0.0009176,0.0009176
166,1229,1.43013,1.03403,1.34594,0.76698,0.86475,0.85892,0.38281,1.88241,1.039,1.55397,0.000911,0.000911,0.000911
167,1236.38,1.44169,0.99866,1.34402,0.77982,0.84426,0.85607,0.41774,1.73783,0.87647,1.4551,0.0009044,0.0009044,0.0009044
168,1243.01,1.45225,1.01561,1.34974,0.73757,0.86339,0.84751,0.45264,1.57125,0.98868,1.37381,0.0008978,0.0008978,0.0008978
169,1249.97,1.46177,1.01534,1.37542,0.72987,0.85636,0.85268,0.44041,1.65035,1.0094,1.39721,0.0008912,0.0008912,0.0008912
170,1257.58,1.49033,1.05914,1.36829,0.76769,0.84563,0.85015,0.3779,1.8502,0.99382,1.48858,0.0008846,0.0008846,0.0008846
171,1265.91,1.44443,1.03587,1.33641,0.74345,0.85509,0.84535,0.34576,1.94669,1.04192,1.5861,0.000878,0.000878,0.000878
172,1273.05,1.42793,0.99366,1.33869,0.73425,0.8417,0.84191,0.31154,2.13306,0.99055,1.7363,0.0008714,0.0008714,0.0008714
173,1280.73,1.43753,1.02412,1.36159,0.74988,0.85601,0.84502,0.38246,1.82752,0.93185,1.49963,0.0008648,0.0008648,0.0008648
174,1288.06,1.43537,1.03592,1.31852,0.74686,0.8429,0.85463,0.40198,1.74975,0.99357,1.45607,0.0008582,0.0008582,0.0008582
175,1295.84,1.44029,1.01493,1.34494,0.76229,0.84115,0.84675,0.36106,1.87944,0.96861,1.56138,0.0008516,0.0008516,0.0008516
176,1303.29,1.4375,1.02405,1.33403,0.74331,0.85383,0.84223,0.36184,1.94204,1.18873,1.56889,0.000845,0.000845,0.000845
177,1310.53,1.43556,1.01981,1.3411,0.76638,0.84016,0.84974,0.37288,1.85347,1.01279,1.48813,0.0008384,0.0008384,0.0008384
178,1317.87,1.44615,1.03968,1.36004,0.75247,0.8388,0.84039,0.33374,1.95644,1.011,1.6094,0.0008318,0.0008318,0.0008318
179,1325.53,1.44208,1.01663,1.34589,0.74966,0.85792,0.84702,0.35748,1.8797,0.96523,1.54856,0.0008252,0.0008252,0.0008252
180,1332.45,1.42401,1.00749,1.33126,0.74926,0.86066,0.8575,0.39269,1.81347,1.04371,1.54533,0.0008186,0.0008186,0.0008186
181,1339.12,1.38556,0.99014,1.33738,0.75205,0.86749,0.86002,0.42009,1.73466,0.87052,1.47809,0.000812,0.000812,0.000812
182,1346.17,1.41218,0.995,1.32162,0.76704,0.85792,0.86562,0.45598,1.6342,0.90118,1.40288,0.0008054,0.0008054,0.0008054
183,1353.78,1.43027,1.02553,1.34283,0.74693,0.83197,0.8437,0.32295,2.13761,1.12879,1.76859,0.0007988,0.0007988,0.0007988
