epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
170,1257.75,1.46282,1.03805,1.35558,0.74285,0.8388,0.8541,0.43657,1.66962,0.93659,1.39276,0.0008846,0.0008846,0.0008846
171,1266.27,1.43216,1.01986,1.32926,0.76513,0.81441,0.85525,0.42648,1.67681,0.94598,1.40596,0.000878,0.000878,0.000878
172,1273.47,1.4127,0.98042,1.33218,0.75545,0.80055,0.85258,0.40306,1.80908,1.00927,1.49068,0.0008714,0.0008714,0.0008714
173,1281.06,1.41856,1.005,1.3492,0.74571,0.83743,0.85347,0.4451,1.62835,0.89638,1.38449,0.0008648,0.0008648,0.0008648
174,1288.25,1.42377,1.0119,1.30935,0.76502,0.84507,0.86237,0.43045,1.67178,0.87323,1.43581,0.0008582,0.0008582,0.0008582
175,1295.86,1.42993,1.00554,1.33977,0.77378,0.80841,0.85138,0.41758,1.71972,0.95422,1.44502,0.0008516,0.0008516,0.0008516
176,1303.32,1.42548,1.0022,1.33057,0.76685,0.79082,0.84581,0.42413,1.68073,1.10828,1.41034,0.000845,0.000845,0.000845
177,1310.76,1.42746,0.99855,1.33754,0.78449,0.79372,0.85399,0.41334,1.73599,0.86357,1.42984,0.0008384,0.0008384,0.0008384
178,1317.95,1.43013,1.0207,1.3493,0.77512,0.80989,0.86391,0.41473,1.71834,0.87779,1.45293,0.0008318,0.0008318,0.0008318
179,1325.45,1.43535,1.00724,1.33851,0.77715,0.81942,0.84928,0.43105,1.68802,0.89454,1.42628,0.0008252,0.0008252,0.0008252
180,1332.53,1.42019,0.98889,1.33061,0.78767,0.80464,0.85596,0.45812,1.59994,0.9407,1.38682,0.0008186,0.0008186,0.0008186
181,1339.27,1.38172,0.98241,1.33226,0.7674,0.83833,0.85756,0.48549,1.51013,0.81783,1.32115,0.000812,0.000812,0.000812
182,1345.93,1.39929,0.98857,1.30973,0.76804,0.83197,0.8548,0.43206,1.69971,0.93797,1.42233,0.0008054,0.0008054,0.0008054
183,1353.27,1.41664,1.01384,1.33599,0.74459,0.8388,0.84965,0.35723,2.00824,1.01272,1.64356,0.0007988,0.0007988,0.0007988
