epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
156,631.521,1.03683,0.71398,1.22116,0.82871,0.86339,0.90843,0.62746,1.04882,0.64736,1.21562,0.000977,0.000977,0.000977
157,635.833,1.0307,0.72594,1.23692,0.79438,0.88798,0.90623,0.62633,1.03351,0.62934,1.21174,0.0009704,0.0009704,0.0009704
158,639.927,1.03254,0.73269,1.22075,0.80976,0.87804,0.91046,0.62819,1.04908,0.6477,1.21452,0.0009638,0.0009638,0.0009638
159,644.274,1.04552,0.74454,1.21943,0.79956,0.88115,0.90537,0.61058,1.09511,0.68868,1.23772,0.0009572,0.0009572,0.0009572
160,648.309,1.03013,0.72451,1.22426,0.82432,0.85894,0.9035,0.60975,1.10145,0.63485,1.23785,0.0009506,0.0009506,0.0009506
161,652.275,1.03938,0.71976,1.23382,0.80791,0.86761,0.90371,0.62301,1.04912,0.65551,1.20094,0.000944,0.000944,0.000944
162,656.164,1.05307,0.73777,1.24225,0.8178,0.86457,0.89929,0.60768,1.10917,0.68203,1.24276,0.0009374,0.0009374,0.0009374
163,659.885,1.0457,0.73365,1.22373,0.82693,0.86339,0.90774,0.60872,1.11942,0.63759,1.26477,0.0009308,0.0009308,0.0009308
164,663.621,1.02532,0.7259,1.22519,0.82198,0.86415,0.90722,0.62865,1.04144,0.68035,1.20669,0.0009242,0.0009242,0.0009242
165,667.721,1.03567,0.72544,1.25009,0.79865,0.88326,0.90316,0.59364,1.16081,0.64226,1.25091,0.0009176,0.0009176,0.0009176
166,671.868,1.03043,0.73018,1.22309,0.78945,0.90153,0.90931,0.62401,1.07841,0.64244,1.22475,0.000911,0.000911,0.000911
167,675.909,1.01619,0.72325,1.22432,0.81656,0.86885,0.90496,0.63189,1.03268,0.64931,1.20418,0.0009044,0.0009044,0.0009044
168,679.725,1.03084,0.71466,1.2081,0.80483,0.86758,0.90791,0.63606,1.02538,0.64661,1.19667,0.0008978,0.0008978,0.0008978
169,683.799,1.03946,0.73839,1.21445,0.80069,0.86475,0.90141,0.62274,1.04395,0.6799,1.20164,0.0008912,0.0008912,0.0008912
170,687.563,1.01337,0.71973,1.19929,0.80825,0.88115,0.90637,0.63303,1.01297,0.63556,1.19594,0.0008846,0.0008846,0.0008846
171,691.806,1.01965,0.71246,1.23258,0.80997,0.87978,0.90536,0.63395,1.02072,0.6405,1.18738,0.000878,0.000878,0.000878
172,695.35,1.02763,0.73012,1.21939,0.78281,0.9071,0.90425,0.62992,1.02255,0.64151,1.18546,0.0008714,0.0008714,0.0008714
173,699.347,1.0289,0.72675,1.23347,0.80014,0.88055,0.90432,0.63105,1.02985,0.65247,1.1862,0.0008648,0.0008648,0.0008648
174,703.396,1.0216,0.71668,1.20709,0.80453,0.86749,0.90467,0.62927,1.03817,0.68134,1.19433,0.0008582,0.0008582,0.0008582
175,707.654,1.01265,0.73079,1.20204,0.82386,0.8818,0.91099,0.64157,1.00566,0.60236,1.18033,0.0008516,0.0008516,0.0008516
176,711.708,1.0297,0.71771,1.20289,0.81293,0.88388,0.91153,0.63587,1.03299,0.62387,1.19027,0.000845,0.000845,0.000845
177,715.94,1.03213,0.71048,1.20638,0.81812,0.87258,0.91062,0.6283,1.04047,0.64599,1.18769,0.0008384,0.0008384,0.0008384
178,720.088,1.02415,0.74099,1.21085,0.82118,0.87203,0.91108,0.64119,0.99771,0.62539,1.17714,0.0008318,0.0008318,0.0008318
179,723.581,1.02335,0.72977,1.20164,0.80884,0.87862,0.90972,0.64228,1.00103,0.62477,1.179,0.0008252,0.0008252,0.0008252
180,727.734,1.00105,0.70676,1.19796,0.78996,0.88934,0.90318,0.63493,1.01617,0.63646,1.18904,0.0008186,0.0008186,0.0008186
181,731.652,1.01249,0.7111,1.2037,0.80429,0.87432,0.90433,0.62664,1.01776,0.66721,1.19356,0.000812,0.000812,0.000812
182,735.572,1.02201,0.73153,1.22546,0.82975,0.86202,0.90903,0.64349,0.99657,0.60686,1.17414,0.0008054,0.0008054,0.0008054
183,739.483,1.03649,0.71843,1.22936,0.82198,0.87681,0.91182,0.64416,0.99259,0.63229,1.17577,0.0007988,0.0007988,0.0007988
184,743.474,1.02284,0.70292,1.20255,0.829,0.86475,0.91479,0.636,1.03829,0.64904,1.19796,0.0007922,0.0007922,0.0007922
